compliance_percent,incorrect_application_percent,mean_completion_seconds,mean_completion_minutes
0,0,1642.728,27.38
5,0,1632.186,27.2
10,0,1632.53,27.21
15,0,1635.412,27.26
20,0,1624.441,27.07
25,0,1625.66,27.09
30,0,1626.073,27.1
35,0,1619.505,26.99
40,0,1626.238,27.1
45,0,1627.655,27.13
50,0,1621.058,27.02
55,0,1633.192,27.22
60,0,1630.976,27.18
65,0,1626.07,27.1
70,0,1623.587,27.06
75,0,1612.667,26.88
80,0,1629.161,27.15
85,0,1621.192,27.02
90,0,1619.509,26.99
95,0,1615.341,26.92
100,0,1612.844,26.88
0,5,1631.864,27.2
5,5,1643.881,27.4
10,5,1641.492,27.36
15,5,1636.413,27.27
20,5,1634.962,27.25
25,5,1623.899,27.06
30,5,1640.443,27.34
35,5,1631.561,27.19
40,5,1630.517,27.18
45,5,1625.788,27.1
50,5,1624.282,27.07
55,5,1631.308,27.19
60,5,1618.808,26.98
65,5,1630.38,27.17
70,5,1616.833,26.95
75,5,1620.154,27
80,5,1621.703,27.03
85,5,1621.946,27.03
90,5,1618.65,26.98
95,5,1616.087,26.93
100,5,1610.646,26.84
0,10,1634.204,27.24
5,10,1639.704,27.33
10,10,1628.215,27.14
15,10,1640.378,27.34
20,10,1627.312,27.12
25,10,1630.797,27.18
30,10,1630.818,27.18
35,10,1631.397,27.19
40,10,1630.098,27.17
45,10,1627.219,27.12
50,10,1621.238,27.02
55,10,1624.206,27.07
60,10,1625.854,27.1
65,10,1619.839,27
70,10,1631.06,27.18
75,10,1626.862,27.11
80,10,1614.156,26.9
85,10,1617.645,26.96
90,10,1621.066,27.02
95,10,1620.117,27
100,10,1616.955,26.95
0,15,1631.082,27.18
5,15,1632.461,27.21
10,15,1635.755,27.26
15,15,1630.796,27.18
20,15,1640.421,27.34
25,15,1637.218,27.29
30,15,1626.139,27.1
35,15,1628.285,27.14
40,15,1631.444,27.19
45,15,1629.735,27.16
50,15,1627.323,27.12
55,15,1622.248,27.04
60,15,1622.211,27.04
65,15,1624.708,27.08
70,15,1614.506,26.91
75,15,1620.517,27.01
80,15,1622.672,27.04
85,15,1625.396,27.09
90,15,1618.918,26.98
95,15,1610.955,26.85
100,15,1621.318,27.02
0,20,1635.952,27.27
5,20,1630.174,27.17
10,20,1631.097,27.18
15,20,1634.26,27.24
20,20,1623.779,27.06
25,20,1629.496,27.16
30,20,1631.486,27.19
35,20,1635.318,27.26
40,20,1629.264,27.15
45,20,1619.544,26.99
50,20,1630.778,27.18
55,20,1627.893,27.13
60,20,1614.958,26.92
65,20,1628.565,27.14
70,20,1625.765,27.1
75,20,1620.034,27
80,20,1620.911,27.02
85,20,1620.006,27
90,20,1627.419,27.12
95,20,1623.515,27.06
100,20,1615.835,26.93
