struggle_percent,machine_count,employee_time_seconds,employee_time_minutes
0,1,562.5,9.38
5,1,669.375,11.16
10,1,776.25,12.94
15,1,883.125,14.72
20,1,990,16.5
25,1,1096.875,18.28
30,1,1203.75,20.06
35,1,1310.625,21.84
40,1,1417.5,23.63
45,1,1524.375,25.41
50,1,1631.25,27.19
55,1,1738.125,28.97
60,1,1845,30.75
65,1,1951.875,32.53
70,1,2058.75,34.31
75,1,2165.625,36.09
80,1,2272.5,37.88
85,1,2379.375,39.66
90,1,2486.25,41.44
95,1,2593.125,43.22
100,1,2700,45
0,2,562.5,9.38
5,2,669.375,11.16
10,2,776.25,12.94
15,2,883.125,14.72
20,2,990,16.5
25,2,1096.875,18.28
30,2,1203.75,20.06
35,2,1310.625,21.84
40,2,1417.5,23.63
45,2,1524.375,25.41
50,2,1631.25,27.19
55,2,1738.125,28.97
60,2,1845,30.75
65,2,1951.875,32.53
70,2,2058.75,34.31
75,2,2165.625,36.09
80,2,2272.5,37.88
85,2,2379.375,39.66
90,2,2486.25,41.44
95,2,2593.125,43.22
100,2,2700,45
